,Komentar,Label
158,"Saya 2 Minggu yang lalu, disuntik Astrazeca fine2 sj tuh, reaksi mmg berbeda dari setiap orang rata2 klu di suntik jam 9 pagi dan reaksinya mulai jam 5 sore. seperti gak enak badan, n demam seperti yang terjadi dengan 2 anak saya, (usia 24 n 22 ) dan tetangga saya juga tp bsknya normal seperti biasa dan saya sendiri malah gak ada demam or sakit kepala, cm maagnya sj jadi perih keesokan harinya dan setelah minum obat maag Alhamdulillah sembuh. Seperti bayi disuntik DPT deh kejadiannya. Kalau kita berpikir positif  dan tidak mempunyai penyakit dalam yang parah, semua baik-baik saja. Yang terpenting jujur dalam mengisi formulir dan riwayat penyakit sebelumnya. Banyak berita fake yang membuat orang takut untuk vaksin covid, dan ketakutan itu menurunkan imun tubuh kita.  Yang terpenting sebelum dan sesudah vaksin jangan stress dan kecapean, dan makan-makanan yang sehat.",positif
159,"Jumat, 4 juni 2021,  abis vaksin AZ,  efeknya hnya ngantuk... intinya setelah vaksin banyak istirahat",positif
160,"Mungkin untuk jaga2. Sebaiknya kita test antigen sehari sebelum mndapatkan vaksin slain check kesehatan bagi yg punya medical record yg kurang baik. Karna kbnyakan kasus serius atau kasus kmatian yg terjadi, mereka adalah OTG yg tdk tau kalo mereka sedang terpapar positif virus covid.",positif
161,"Saya habis di vaksin astrazeneca, malamnya langsung menggigil, ngantuk, nafsu makan tinggi, paginya bekas suntikan ngilu sekali",negatif
162,"Habis vaksin ini hari sabtu, minggunya demam hebat. Pusing, pegel, penglihatan sempet kabur
Hari ini , senin siang udah mendingan Alhamdulillah",positif
163,"Intinya klau merasa tubuh kurang fit apalagi ada penyakit jangan coba2 pakai vaksin AZ  karena efeknya sangat luar biasa.
Aku aja sebelum divaksin kondisi badanku kurasa sangat fit, tapi setelah divaksin AZ (sekarang sdh masuk hari ke 5) pusing+demam panas+badan rasa remuk gak hilang2 padahal sdh minum vit C juga parasetamol 😭",negatif
164,"Gw abis vaksin AZ alhamdulillah gk kenapa2 dan langsung aktivitas normal kek biasanya, cuma pegel dikit doang dibagian yg disuntik dan bawaannya laper sm haus.",positif
165,"Kalo saya pingsan/lemas, udah bangun tiba² eh langsung tumbang malamnya demam",negatif
166,"Selasa kemarin abis vaksin astrazeneca jam 10pagi, sampe jam 7malam masih sehat sehat aja pas jam 8malam baru kerasa pegel linu, demam dan lapar kaya blm makan seminggu hahaha tp besoknya lgsg minum paracetamol alhamdulillah udah sehat lagi",positif
167,"Saya sampe 5 hari demam, pusing, mual, sakit semua badan, sampe tidak bisa beranjak dari tempat tdr dan alhamdulillah sekarang sehat bugar kembali...",positif
168,Salah satunya saya habis Vaksin Astrazeneca tahap pertama tiba2 malamnya Demam + Dingin trus minum paracetamol alhamdulillah sudah baikan lagi,positif
169,"Lebih baik di teliti ulang kandungan vaksin nya,kalau masih banyak keluhan bahkan sampai ada yang meninggal",negatif
170,"wah sama, vaksin jam 8 pagi. baru kerasa efeknya setelah maghrib. badan nggregesi, demam, panas tinggi, kepala pusing. minum paracetamol jadi lebih mendingan.",positif
171,"Tgl 14 sore saya vaksin AZ dosis pertama. Efeknya 15menit suntik tangan pegal. Besoknya ngantuk terus. Alhamdulillah ga ada demam. Btw, saya komorbid asma. Untuk teman2 penderita asma boleh konsul ke dr paru dulu.",positif
172,"Kemarin jam 9 pagi vaksin jam 4 sore langsung demam dan sakit kepala, sampe skrg masih agak demam dan pusing, yg bekas suntikannya juga nyeri banget",negatif
173,Efek nya masih dlm batas wajar... Vaksin anak jg bisa demam.,positif
174,"Saya juga baru vaksin AZ kemarin. Maghrib langsung meriang, badan ngilu semua . Pusing banget. Suntikannya juga sakit",negatif
175,"Alhamdulillah vaksin pertama 18 mei lalu, efeknya cuma ngantuk. Vaksis ke 2 tgl 13 agustus. Semoga efeknya biasa aja.",positif
176,"Tgl 5 Mei saya vaksinndi gbknsenayan...habis di vaksin tdk merasakan apa"" laparpun tdk merasakan.. tp jam 10 malam waktu tidur tiba"" badan saya panas tinggi dr ujung kuku sampai seluruh tubuh saya panaas.untuk bangun dr tmpt tidur sy tdk sanggup LG karena kaki susah sekali di gerakin. Dengan terpaksa saya paksakan untuk tidur sampai pagi puji Tuhan kaki aman bs di gerakin tetapi panas tdk turunm setelah sarapan saya minum obat paracentamol merah dan lsg ngantuk,malam  harinya puji Tuhan  panas nya turun. Dan skrg sudah normal tdk merasakan apa"" lagi",positif
177,"Setiap orang Efeknya berbeda, kalau saya demam dihari berikutnya. Sudah diberi tahu sama dokternya efeknya demam, pusing gitu jadi tidak terlalu khawatir. Semoga sehat selalu..",positif
178,"Denger2 efek sampingnya bisa menggumpalkan darah ya, ya Allah, beruntungnya yang dapat Sinovac-nya China",negatif
179,Tanggal 10 kmrn sudah vaksin Astrazeneca dan tidak ada keluhan sampe skrg alhamdulillah (paling bekas suntikan nya aja sedikit nyeri).,positif
180,"alhamdulillah sudah 3 hari dari vaksin ini tidak ada efek, setelah dan sblm vaksin makan aja, trs stelah vaksin minum paraetamol 8 jam sekali. tp stelah vaksin sempat dehidrasi, haus terus. smoga tidak ada efek lain ya..",positif
181,SAYA SUDAH VAKSIN ASTRACZENECA . ALHAMDULILLAH SEHAT...,positif
182,Puji Tuhan..efek ringan..sedikit sumeng dan pegal ditangan aja.. Krn sblm vaksin sy sarapan..minum vitamin..mlm sblmnya tidur cukup..,positif
183,"Alhamdulillah saya sudah, semua efek saya borong, tpi cuma 1 hari kok, hari ke 2 udh normal lagi.dan bikin laperan 😀",positif
184,"Baru vaksin AZ 19 Juni kemaren bersama suami, syukur kami berdua tdk alami efek tdk enak sama sekali, sebelumnya kami sarapan, minum Vit C, makan telor rebus 1, minum air jahe. Hanya habis suntik di menit ke 20 pas lagi observasi saya rasa lapar dan menguap ngantuk saja.",positif
185,"Hari Jum'at kemarin baru selesai vaksin AZ dari siang ke sore gaada gejala apapun, malem nya sampe besok baru berasa demam, meriang, pusing, pegel. tapi alhamdulillah hari ini sudah membaik berkat minum paracetamol.",positif
186,Habis vaksin AZ harus full istirahat 2 hari.. abis itu gk kerasa apa2 lagi.. badan segar,positif
187,"Allhamdulillah hbs vaksin gk ada efek apa"" smp skrng",positif
188,"Wajarlah ada reaksi dalam tubuh, tubuh yang dimasukkan benda asing. Meski balita juga mengalami reaksi saat divaksin. Apalagi kita orang yang dewasa. Saya mendapatkan vaksin sinovac dinegara saat ini Saya berada, juga mengalami reaksi dalam tubuh. Semangat untuk menciptakan herd immuniy. 💪💪💪
Minum air yang banyak pada malam hari setelah divaksin. Itu saran dari dokter yang memberikan suntik vaksin kepada Saya , Dan wajib istirahat ditempat setelah vaksin pada saat yang sama , di rest area yang telah disediakan panitia.",positif
189,Saya tgl 30 juni kemarin vaksin AstraZeneca dosis 1. Setelah vaksin tidak mengalami gejala sama sekali. Alhamdulillah,positif
190,"Saya sdh 2 X di vaksin pakai Astra, memang efeknya demam kadang menggigil, saya tidak minum obat kimia hanya perbanyak minum air putih (jangan es), di selingi makan buah jeruk atau madu Campir air anget sdh baikan",positif
191,Aq HBS vaksin pertama 12 jam setelah vaksin demam 4 jam sampe seminggu sakit kepala sebelah.dan ke 20 hr sakit 1 Minggu skrg udah normal.,positif
192,Tergantung immune tubuh si menurut saya,positif
193,"Yg merasa pusing karena rangsangan obat sedang bekerja Dalai tubuh 
Jgn Hawatir Santa saja , di luar negeri juga Sama baik2 saja , klu Hawatir berdampak pada fikiran yg cemas malah gk karuan",positif
194,"kalo yg di vaksin astrazeneca,mending prepare paracetamol deh,saya abis vaksin baik2 saja,pas mau tidur baru badan keresa pegel linunya,tapi pas pagi udah minum paracetamol sehat lagi kok...",positif
195,Aku udah vaksin.malemnya langsung reaksi panas dingin pusing.langsung ja minum parasetamol.alhamdulillah 1 hari sembuh ✌️,positif
196,"Kalo sudah di vaksin apa masih harus pakai masker? Jaga jarak? Swab PCR jika ingin berpergian keluar kota? Cek suhu setiap masuk ke tempat publik? Kalau ada kasus meninggal setelah di vaksin beberapa hari karna efek samping dari vaksin, apa pemerintah tanggung jawab? Langkah apa yg di tempuh pemerintah?",negatif
197,1-2 hari wkwkwkwk... Tergantung imun body seseorang. Ada yg bisa sampe 5 hari dasar astro 😂😂😂,positif
198,Klo pusing artinya berat obat nya.,negatif
199,"Alhamdulillah, tidak ada efek samping yg berarti pada sy, biasa aja... 
jadi ya okelah, nunggu tahap kedua",positif
200,Alhamdulilah setelah divaksin Astrazeneca badan sehat tidak ada efeknya,positif
201,"Saya memasuki hari ke 3 masih pusing. Efek sampingnya memang luar biasa apalagi malam pertama. Ga bisa tidur. Demam tinggi & pusing berat. Pemberi vaksin mustinya memperingatkan secara keras supaya sedia obat2an penurun panas. Bisa jadi kejadian yg meninggal setelah vaksin itu gara2 badannya shock karena demam tinggi. Kompres jg membantu menurut saya, cooling gel mungkin lebih praktis. Semoga dosis ke2 ga separah ini",negatif
202,"Saya vaksin az tgl 28 mei. 1 hari setelah vaksin demam ditambah muntah muntah. Sampe saat ini kondisi badan jadi sering ngedrop. Yg paling parah, kelopak mata kiri sakit kalau bangun pagi. Tetangga rumah ada yang lebih parah jadi lumpuh bahkan ada yang stroke. 😭😭😭 # gegara itu warga disekitar rumah pada ngumpet kalau ada vaksinasi. Masalahnya sebelum vaksin kan yang dicek cuman tekanan darah sama jantung aja ya. Kenapa  kolestrol, gula darah dll tidak diperiksa?? Mohon pencerahannya bapak/ibu yang paham 🙏🙏🙏",negatif
203,Aku baru 3 hari vaksin ke 2... alhamdullillah vaksin 1 dan ke 2 aman aman ajah ga ada gejala,positif
204,"2 minggu lalu dapet vaksin ini, Sama Dokter, begitu sampe rumah langsung disuruh minum paracetamol 500mg. Dan Alhamdulillah tidak Ada keluhan apapun. 
Keluarga gue yg Di Inggris juga dapet vaksin Astrazaneca kok. Mereka juga Gak Ada keluhan apa2. 🙏🙏",positif 
205,Demam 3 hari tapi aku bersukur dah sehat. Dah normal kembali.,positif
206,Di Jerman juga Astra Zeneka digunakan Secara meluas dan SAYA juga sudah divaksin namun TIDAK Ada efek Sakit Kepala dan demam...,positif 
207,"Kemarin abis vaksin pertama AZ ini, demam, kepala agak pusink, badan meriang.. minum paracetamol byk2in minum air putih n istirahat, Puji Tuhan hari ini agak mendingan.",positif
208,Saya dan keluarga di vaksin astrazeneca gak ada gejala apa-apa cuma rasanya lapar ingin makan,positif
209,"Bulan Maret lalu saya sudah mendapatkan vaksinasi 1, setelah itu biasa-biasa saja tanpa keluhan. Lalu bulan awal Mei kemaren lanjut vaksinasi 2. Kebetulan saat saya vaksinasi 2, saya agak pilek dan batuk. Lalu setelah vaksinasi efek yang saya rasakan, lemes, ngantuk dan nafsu makan hilang.",negatif
210,"Kemariin baru banget Vaksin AZ, jam 10 malam meriaang.. badam sakiit smua Linu², demamlah,,  alhamdulillah hari ini sehat. Hajar Panadol Biru ajjah sama banyak minum.",positif
211,"Saya abis d vaksin astrazeneca 
Sedikit pusing, mukut terasa kering gitu aja si,alhamdulillah",positif
212,"Saya d vaksin astazeneca, efek ny mual, meriang, sakit kepala, nyeri d sekitar suntikan..",negatif
213,Klo sya habis vaksin AZ ini badan pada pegel2 nyeri otot .. selama 3 hari setelah itu normal lg,positif
214,Hbs vaksin astrazeneca mlm nya badan meriang dan demam bsoknya minum paracetamol... Alhamdulilah 2 hari sembuh.,positif
215,"saya tadi pagi vaksin pake astra , sampsi ishya ini msh aman, cuma ngantuk doank tadi",positif
216,Apa ajalah yg penting aman,positif
217,"Seperti itu memang efeknya, tapi segera mereda dg parasetamol",positif
218,Intinya apapun vaksin nya kalo belom waktunya dipanggil allah ya isnyallah aman tapi kalo emang udah waktunya dipanggil ya mungkin takdirnya karna semua orang pasti bakalan meninggal cuman waktu dan caranya yang berbeda beda kalo masalah kita mencegah atau gak nya ya intinya kita udsh berusaha mencegah dengan ikutin anjuran pemerintah kalo memang itu vaksin gak bagus atau apa biarkan saja itu urusan pemerintah dan allah di akherat nanti karna semua yang kita perbuat akan diminta pertanggung jawabkan oleh allah jadi buat kalian yang mau vaksin silahkan aja tidak usah ragu dan takut karna mati nya kita sudah di takdirkan oleh allah tinggal tugas kita saja hanya menjalankanya buat yang masih ragu sama vaksin tidak usah divaksin simple kan jangan sampe 2022 negara lain udah bebas dari covid ehhh negara kita maish ributtt tentang vaksin mana yg bagus mana yg jelek wkwk.,positif
219,Sebenarnya memang benar sakitnya seperti sakit kepala dan meriang terus tangan terasa PEGAL sehari setelah diVaksin; tapi setelah hari ke 2 dan ke 3 Saya kembali NORMAL kembali asalkan daya tahan tubuh Kita KUAT pasti bisa melewatinya.,positif
220,"Aku udah vaccine AstraZineca Puji Tuhan
Nggak ada side effect malah Terasi lebih Fit, terima kasih Pemerintah RI 🙏",positif
221,"alhamdulillah baru 2 hari saya di vaksin AZ di taiwan ,adapun efeknya mual2 demam sakit kepala ngilu seluruh badan ,tp udah sembuh setelah minum obat sulfar selama 2 hari ,guys jgn takut faksin krn efeknya itu normal brrt vaksin nya bekerja dgn baik dalam tubuh kita 🙏🙏🙏",positif
222,"Alhamdulilah, aku dh vaksin tp tidak merasakan sakit apa pun, biar pun aku kerja berat, dari saudi arania",positif
223,Habis vaksin langsung lihat epek sampingnya😂,negatif
224,"Puji tuhan sy vaksin aztra hr senin tgl 21 juni..pulang effeknya sdkt demam, pusing dan linu2  trs minum paracetamol kurleb 2 hari udh normal kembali",positif
225,Alhamdulillah... hbs vaksin tak merasakan efek apapun. Cuma kok jd gampang lapar 😁,positif
226,"Sya merasa sehat habis di vaksin,klo bisa habis di vaksin byk minum air putih, mkn makanan yg sehat",positif
227,Menggil parahh,negatif
228,Setelah Imunisasi bayi aja terkadang demam....kemrn sy vaksin astrazaneca memang agak meriang pegel bekas suntikan sy pake tidur trus mkn dan minum air putih tanpa obat skr sudah bisa berkegiatan seperti biasa,positif
229,Iyaa jangan manja lah.. Minum paracetamol saja sembuh.. Saya sudah mengalami..,positif 
230,Kemarin baru banget di vaksin astrazeneca Alhamdulillah cuma pegel2 aja gak ada efek samping lain lagi amannn,positif
231,"Bismillah, somoga setelah disuntik saya akan baik2 saja.",positif
232,Alhamdulillaah vaksin AZ..tidak ada gejala pusing demam atau ngantuk..tetapi memang plus minus 5-6 jam setelah suntik..mata lbh berasa panas dan lapaaaar..bawaanya lapar melulu😅 sisanya ya kaya ga di vaksin aja,positif
233,"Harus byk"" inum air putih Bu..dan minum air degan.selama 18 jam harus waspada dgn minum air putih yg byk",positif
234,"Saya di bali di vaksin sinovac, cuma nyeri di daerah yg di vaksin selama sehari, sama mengantuk",positif
235,"Saya sdh vksin 1 dan 2 tp sinovac, sblm vaksin minum vit c dan konsumsi susu beruang, hbs vksin jg konsumsi susu beruang alhmdlh cm pegel saja sehari.. dikompres sdh gpp besoknya kerja lagi.",positif
236,"Saya jg gt... Kmren hbis vaksin astrazeneca dosis 1,jam 10 pagi trs jam 14.00 gt mulai sakit kepala malemnya agak demam,,, tp untungx pagi ud agak mendingan.kira2 kok bs bgtu ya vaksinx???efek sampingx itu smp brp hr ya?? Ada yg ngalami sama??",positif
237,Dibanding dengan sinovac mending Astra zeneca ..walaupun demam ...tapi kekebalannya lebih tinggi melawan delta di bandingkan sinovac ...,positif 
238,"Gw abis di vaksin, tangan kiri sama kaki kiri gw langsung kaya tegang dan g ad rasa, tp Alhamdulillah cuma 1 jam",positif
239,"Baru kemarin vaksinasi AZ, dan efeknya demam, sakit kepala, mata lelah, dan menggigil",negatif
240,Katanya efeknya cuma 2 hari.. ini sya masih pusing berhari hari pasca di Vaksin Astrazeneca.,negatif 
241,minta tolong butuh jawaban no 1 biar ga ada korban lain seperti yg paman saya alami.,negatif
242,Kurang lebih saya juga merasakan sensasi yang sama seperti yg komentar di kolom ini pasca vaksin kemarin.. apa ada yang sudah terima dosis ke-2 astrazeneca? apakah akan mengulang mengalami gejala yang sama ya pasca vaksin.. bravo tim petugas vaksin di Istora yang telah mengatur alur antrian ribuan orang dengan sangat baik ! Terimakasih :),positif
243,"alhamdulillah saya vaksin astra zeneca pertama nggak ada gejala apa hanya ngantuk saja. Semoga lancar vaksinku kedua bln agustus.

Perbanyak minum kunir asem,vitamin c ,d dan e ya guys",positif
244,Saya baru aja habis vaksin astra eh bawaan nya ngantuk sm laper aja,positif
245,Alhamdulilah....setelah vaksin AZ ...efeknya hanya ngantuk berat saja...tnpa ada deman atau sakit kepala,positif
246,Setelah vaksin astrazeneca demam mual dan sakit kepala 😷,negatif
247,Vaksin aman bro santay....dr pda lu kenacovid murni milih mana,positif
248,"Apakah nanti vaksin ke 2 reaksi nya sama atau gmna ya jujur jdi tkt untuk vaksin ke 2 aku abis di vaksin demam,tulang linu2 , pusing,ada mual cuma 2hari aj sih dan tngan juga sakit bengkak  juga krna aku punya riwayat penyakit gerd mohon solusinya terimakasih",negatif
249,"Review :

10 Jam pertama demam + sakit kepala bed rest 2 hari, dihajar paracetamol makan gak enak lidah pahit, hari ke 3 baru bisa sembuh.",positif
250,"Demam, pusing, lemas, nyeri sendi, nyeri otot, sakit tulang, hilang keseimbangan, pangkal telinga terasa sakit, mata berat dan sakit di dalam mata berat berbicara, sulit untuk bisa fokus, puncaknya saraf saraf akan terasa sakit. kekebalan tubuh menurun. itu penyakit bawaan vaksin. Kita jadi bahan percobaan",negatif
251,"Saya usia 24 busui sudah vaksin ini. Alhamdulillah aman. Efek sesudah vaksin badan terasa pegal2, akan ttpi hnya sehari sja keesokannya sudah smbuh",positif
252,Habis vaksin AZ Kalo saya hampir 5 hari demam doang terus saya berobat ke klinik selang 3 hari terkena anosmia selama 7 hari...alhamdulilah sekarang sudah normal dan sehat,positif
253,"Besok senin aku akan vaksin,,, semoga sehat 😇😇😇😇",positif
254,"Ini anak saya sudah hampir deminggu mssih merssakan pusing dn dakit kepsla,sudah ke dokter.pilnya sudah hampir habis tapi sakitnya.belum hilang.bagaimana ini solusinya?",negatif
255,Sya jga pkek ini aman. Efek nya lebh ke pegel2 demam,positif
256,Puji Tuhan.. Setelah mendapat vaksin Astrazenica.. Ga ada effect  apa2.. Cuma ngantuk sj... Thanks my Jesus,positif
257,Sy vaksin 3 hari yg lalu... Efeknya tangan sangat pegal.. Demam sakit kepala.. Tp setelah minum paracetamol skit kepala sm demam lgsg hilang.. Hanya pegal di tangannya masih terasa,positif
258,Saya jg demam n pusing stlh vaccine Astrazeneca tapi gapapa akan hilang setelah 3 or 4 hari.,positif
259,Saya rabu kemarin habis di vaksin AZ alhamdulillah efeknya cuma pegel di bekas suntikan laper trus demam sama pusing doang selama 2 hari. Alhamdulillah masih tahap wajar efek nya.. sama kaya bayi juga kalau habis vaksin kan demam,positif
260,"Saya vaksin astrazeneca tgl 25 Mei siang, sore sampai malam cuma pegel dan ngilu aja di lengan tempat di vaksin, dan langsung minum paracetamol,tgl 26 nya mulai demam, pusing sakit kepala hebat, lemas, mual, saya berobat ke klinik 24 jam, dapat obat paracetamol lagi, omeprazol dan dexamethason.. 
, tgl 27 , demam masih ga turun turun.. Demam di suhu 39,8 drajat,pusing kepala makin hebat, ga kuat berdiri, mual, dan sesak nafas..ini pertama kali saya sesak nafas,akhir nya langsung ke puskesmas, disitu cuma di swab antigen.. Alhamdulillah hasil nya negativ.. Dan di sarankan langsung ke UGD RS terdekat..., karna siang nya saya kerja, gak keburu klo mau ke UGD.. Saya upayakan dulu untuk masuk kerja.., di tempat kerja sekitar jam 3an, saya coba untuk kuat kuatin badan.. Dan all hasil.. Gak kuat sama sekali.. Duduk saja ga sanggup apalagi berdiri.. Akhirnya saya hanya terkapar di tempat kerja, di suruh istrahat di tempat kerja, dan akhirnya diantar OB pulang ke rumah, tgl 28 pagi saya langsung ke UGD di kota bogor.., dsana saya langsung di cek darah, dan di istrahatkan , ternyata pas keluar hasil.. Thrombosit saya rendah, namun tidak terlalu rendah.. Masih sekitar 140rbu an, dan di beri obat paracetamol, diazepam, vitamin, dan obat lambung, lalu saya pulang karna menurut pihak RS blum perlu untuk di rawat.. Sesampainya drumah saya langsung minum obat, terutama diazepam.. Karna saya sakit sekali kepala dan benar benar tidak bisa istrahat dan tidur.., malam nya saya makin kacau, demam ga turun turun, istri saya sudah minumin saya semua obat yg ada, udah kompres terus, tapi demam tidak turun turun masih di 39derajat..., istri saya panik, saya pun makin lemas dan benar benar tak bertenaga, ga bisa bangun dari kasur, ga bisa melek atau buka mata, pandangan kabur, kepala sakit kaya mau meledak, akhirnya sabtu tgl 29 malam balik lagi ke UGD RS, dan di cek darah kembali, ternyata trombosit saya turun ke 60rbu, rendah dan kekentalan darah saya tinggi, akhirnya diputuskan pihak RS, saya di rawat inap.. Kemudian saya di swabb lagi, dan di rontgen, alhamdulillah hasil baik, negatif dan paru paru sehat.. Dan jam 3 subuh saya baru di masukan ke kamar ruang inap.., di RS saya di rawat selama 6 hari, dan di cek darah tiap pagi, sempat trombosit saya turun di titik terendah yaitu 14rbu , kemudian beranjak naik, di hari ke tiga sampai ke 5 terus membaik nilai trombosit ya.. Namun kekentalan darah saya masih tinggi, kemungkinan itu yg menyebabkan kepala saya sakitnya tidak hilang... Dan di hari ke enam, trombosit membaik dan sudah di bolehkan untuk pulang ke rumah... Demikian kisah yg saya alami setelah menerima vaksin astrazeneka tgl 25 Mei.., saya tidak tau apakah nanti Agustus, vaksin ke dua.. Akan memberikan dampak yg tidak nyaman lagi, atau baik baik saja.. Saya hanya pasrah ke Allah",negatif
261,"Kemarin saya baru vaksin pertama kali astrazeneca, badan saya pegal2 dan sedikit demam.",negatif
262,"Sy sdh vaksin bisa di katakan saya tidak sarapan dan makan siang dan hanya minum pada saat antri saat mau di vaksin, dan kebetulan antri dri jam 8 pgi dan di vaksin jam 14.55  alhamdulillah tidak ad efek samping yg terasa baik itu sakit kepala maupun demam, semua baik2 saja pada hal sy kerja pulang jam 3 subuh pd hari itu.😊",positif
263,ya allah klo kyk gini bgaiman..tolong diteliti LG masyarakat jgn dijadikan uji coba..masyarakat tu BKN hewan...saya jujur hbs di vaksin Astra saya g bisa bngun.selama 4 hri..bdn sakit smw.panas dingin..kepala pusing minta ampun.cenut cenut..skit smw badan...tolong cukup bbrp orang...jgn smpe kyk gini yg lainya..org sehat mlh hd sakit.orgnlansia dtkutkn..mlh memyebakn kematian..jgn sampe ...itu tjd dn dibilg Krn ada penyakit bawaan..,negatif
264,"Biasa kali habis vaksin demam,pusing ,lengan ngilu,sehari jg sembuh,bayi hbs imunisasi aja demam ...
Aq vaksin biontech cm pusing ,lemas sehari doang sembuh,temenku ada yg demam sehari aja sembuh,ada yg gak knp2 ,,berita2 nya terlalu lebay n nakut2in,,kekebalan tubuh org beda2  kale",positif
265,"Tgl 13 kmrin saya juga habis vaksin astra, habis vaksin lgsg kerasa sesek sdikit, kringet dingin keluar semua, itu aja masih di area vaksin sana. Pas otw pulang mata saya lama lama buram warna tinggal abu"" Lama lama gelap, panik lah untung bonceng. Tentu saja malamnya demam",negatif
266,"Warga buaran jakarta setelah di suntik vaksin, meninggal dunia, kawal terus kasus ini sampai dengan tuntas, merdeka   !!!!",negatif
267,"Abis di vaksin jam 9 pgi ,gsung otw ketempat cewe🤭",positif
268,"Setelah vaksin astrazeneca  yg sy rasakan adalah 3 jam kemudian pusing dan meriang,sy atasi dengan minum air putih yg banyak,kemudian  bangun tidur kaki berasa pegal2 lalu muncul gejala seperti flu ringan,tapi 24 jam kemudian semua keluhan hilang,menunggu suntikan ke 2 bulan juni nanti 🙏",positif
269,Ada kah yg habis vaksin astrazeneca efeknya gatal2 ?,negatif
270,sama sy hg habis vaksin gak kanapa2 abis magrib baru berasa pusing sm panas tinggi,negatif
271,"4 hari setelah vaksin AZ, sebagian tubuh saya ruam seperti pulau-pulau",negatif
272,Sebelum mau vaksin harus mkan dulu dan minum air yang banyak.. setelah di vaksin reaksinya tergantung imun tubuh nya masing”. Biasanya berlangsung 2 hari. Setelah itu badan normal LG.,positif
273,"Bener bgt efek samping nya demam dan sakit kepala, sampe sekarang blm sembuh..buat tidur aja gak bisa ,obat Paracetamol juga gak manjur 😫",negatif
274,"Alhamdulillah aku vaksin biofarma gpp abis vaksin, cuma pegel tangan yang bekas disuntik doank",positif
275,gwe demam sakit kepala . . .😭😭 habis vaksin astrazeneka,negatif
276,Waduhh milih sinovac lah,negatif
277,"Pengalaman vaksin az. Siang divaksin, malamnya sedikit pusing dan agak pegel2 seperti habis bepergian. Bekas suntikan njarem dan bengkak kira2 7 hari setelah itu normal semua. Setelah itu badan terasa enteng, tensi normal yg sebelum divaksin 145 dan ternyata setelah divasin 120 an. Biasanya saya gampang batuk pilek kalau kena dingin dan alhamdulillah semua itu menjafi jauh lebih baik, tdk gampang batuk dan pilek walau kadang2 saya jarak minum softdrink dingin. Alhamdulillah.",positif
278,"Kemaren hari Selasa habis vaksin Astrazaneca jujur kesemutan tangan yg habis di suntik nya , dari bangun pagi sampe sekarang pusing badan sakit , panas sampe 38. Udah minum parasetamol tp tetep , mudah mudahan GK knp knnp lah.",positif
279,Saya habis vaksin lgsg kena rokok + kopi alhamdulilah tanpe efek samping hehe,positif
280,"iya .. benar..sama.. 🙏..sy juga baru vaksin tadi pagi...kepala jadi pusing, ngantuk, tangan pegal n badan pada ngilu, panas, meriang, bawa an nya pengen makan terus, sm pipis...salam 1 rasa..semoga aman n terkendali..aamiin 🙏",positif
281,Aku ngk demam tapi kedinginan sampai ke Ubun”,negatif
282,Hati2 vaksin karna kekebalan tubuh seseorang beda2 sebelum vaksin pastikan cek ksehatan terlebih dahulu,negatif
283,Saya vaksin tgl 20 trus malamnya demam dan badannya pada sakit sampai tgl 22 ya Allah...sekarang sdh sehat sih..,positif
284,Yang penting saya siap jadi relawan vaksin nusantara drpd astrazeneca ini,negatif
285,"10 orang sekitar saya yg kena demam sampai 28,3 derajat celcius cuma istri , lainnya cuma merasa badan kurang enak semalam :-) .hari kedua pulih semua",positif
286,Ya mungkin ini penggumpalan yg dimaksud di luar,negatif
287,"Saya abis di vaksin AZ ngerasa efeknya cmn laper aja ,mau makan aja ,makan tp ga ngerasa kenyang ,ga ada demam ,ga ada sakit kepala,ampe bbrp hari juga ga ngerasa apa2",positif
288,Doakan ya kawan2 . Besok pagi saya mau vaksin Astrazeneca sama ortu saya. Doakan saya lancar ya..Aamin 🤲,positif 
289,"Di vaksin kok malah sakit..
Efek samping sama seperti tanda dengan gejala covid",negatif
290,Jam 10 pagi vaksin Astra zeneca besoknya bangun² badan terasa capek semua dan bekas suntikan terasa ngilu seperti abis olah raga. Langsung saya hajar pake Paracetamol 3x ..,negatif
291,"Divaksin AZ pas puasa, ga berasa apa2. Tapi pusing habis tarawih. Menjelang sahur besoknya demam menggigil (jarang sampai segininya) suhu badan sempat 39C. Bekas suntikan nyeri dan maag kambuh (mgkn krn puasa jg), pusing lieur/kliyengan gitudeh. Hari kedua masih pusing dikit tapi suhu badan sudah mendingan dibantu paracetamol👍

Saran: kalau ga kuat gausah puasa dulu teman2, takutnya dehidrasi dan bikin dampak lbh parah. Bisa ganti habis ramadhan juga insyaAllah",positif
292,"Jika ada paksaan lapor HAM..
Jika ada kematian karena vaksin lapor HAM..
Secepatnya...",negatif
293,"Saya baru vaksin dan menggunakan AZ. Hari pertama itu badan saya terasa sakit, kearah pegal2, dan agak sedikit kesemutan seluruh bdn saya. Skrg sudah hari kedua, untungnya dan smoga tidak deman. Tp msh merasakan pegal2 yg tidak enak di seluruh badan.",positif
294,Saya di vaksin efek nya ngantukkkk dan lapar terusssss .... ada yang sama gak??,negatif
295,"Semoga yang dah di vaksin asra ini ga kaya trio ya, yg meninggal hbs di vaksin, kasihan , klo meninggal pemerintah ga tanggung keluarga yg di tinggal",negatif
